date,temperature_2m_above_ground,specific_humidity_2m_above_ground,relative_humidity_2m_above_ground,u_component_of_wind_10m_above_ground,v_component_of_wind_10m_above_ground,precipitable_water_entire_atmosphere,total_precipitation_surface,city,ACond_tavg,AvgSurfT_tavg,CanopInt_tavg,ECanop_tavg,ESoil_tavg,EvapSnow_tavg,Evap_tavg,GWS_tavg,Lwnet_tavg,Qg_tavg,Qh_tavg,Qle_tavg,Qsm_tavg,Qs_tavg,SnowDepth_tavg,SnowT_tavg,SoilMoist_P_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,SWE_tavg,Swnet_tavg,TVeg_tavg,TWS_tavg,year,population,water_availability
2018-10-01,22.948117339442685,0.0105254570954079,58.12670358321957,0.7129760268011638,0.7210168982092479,26.0656859426823,,Algeirs,0.0219939753646031,296.70053952535,0.0147303043748252,2.023368871088375e-06,1.0090200555623597e-05,0.0,1.2588897891419036e-05,579.9153160095215,-30.635204219818117,-3.521207230289777,83.53659636179607,31.050516788164774,0.0,4.523311762246369e-06,0.0,296.70053952535,779.7916130065918,199.8762985229492,4.289609431227049,0.0,141.70061937967935,4.75328578060837e-07,779.8063606262207,2018,2694000,24674531274.76731
2018-10-02,23.23113462707834,0.0110500512196472,60.07371209003321,0.5050595898925178,0.8559961517872792,26.405882272696743,,Algeirs,0.0262441011688982,293.8984455108643,0.0228662571559349,3.2744422715798767e-06,1.377103035717179e-05,0.0,1.7737017181692256e-05,580.3892041524251,-25.244031715393064,-14.493312688668569,75.76471281051636,43.74835281372071,0.0,1.1319587713387591e-06,0.0,293.8984455108643,786.1309422810871,205.74172509511317,4.413916289806366,0.0,130.2579226811727,6.915446095471604e-07,786.1538103739422,2018,2694000,24880310378.506462
2018-10-03,23.86629147122821,0.0112073777869056,58.78645342781614,1.4005020112251156,1.2465647323708708,28.26895227817264,,Algeirs,0.0280578415918474,293.1350743611653,0.0183717859714912,3.5735990744948746e-06,1.4584969558958011e-05,0.0,1.875749431595371e-05,580.9833826700847,-29.417201256752016,-10.413200676441193,47.473409763971965,46.26535751024882,0.0,5.170626922771741e-07,0.0,293.1350743611653,787.561649831136,206.57826970418296,4.299330249428749,0.0,112.7437580426534,5.989264651044362e-07,787.5800244649251,2018,2694000,24926547067.105362
2018-10-04,24.143463398414465,0.011506424522422,59.26926271295566,0.6276960306064358,1.071164489984776,30.446571992196777,,Algeirs,0.0238114826148375,293.8199659983317,0.0222716093218574,3.305138561889483e-06,1.1381161948520458e-05,0.0,1.5288811395445617e-05,581.5933135986328,-25.97518242994944,-4.972539169589678,60.73401867548625,37.7098552385966,0.0,4.923408769859824e-07,0.0,293.8199659983317,789.3782524108886,207.78499635060624,4.331885738174121,0.0,119.4472110748291,6.025110585265263e-07,789.4005831400555,2018,2694000,24985568083.003494
2018-10-05,23.964907792935715,0.0119641425933233,62.29879139465069,0.6041149200747301,0.3769447108254292,30.155651838182877,,Algeirs,0.017441505449824,294.914117304484,0.0104860100041454,1.2276960880797104e-06,1.0522714357345343e-05,0.0,1.313656147203801e-05,582.2644755045574,-51.33283106486002,-1.2852842214206854,70.5304191907247,32.4013288418452,0.0,9.326628432522929e-09,0.0,294.914117304484,790.2213366190592,207.9568878809611,4.050665479898453,0.0,152.97736543019613,1.38615162275831e-06,790.2318336486817,2018,2694000,25012516541.273563
2018-10-06,23.54709168232224,0.0105454960776584,56.40217728731502,0.2617794262811103,0.4812896520607924,24.488721354834443,,Algeirs,0.0118491112953051,295.5129965464274,0.0009931359454640187,1.92633669534222e-08,1.1458579569989522e-05,0.0,1.3124956035426294e-05,582.9532722473144,-67.71230703989664,-0.0839413990577061,65.01896023750305,32.372704617182414,0.0,0.0,0.0,295.5129965464274,790.2448814392089,207.291614151001,3.981155913074811,0.0,165.0195913950602,1.6471130978838268e-06,790.2458788553874,2018,2694000,25012971875.330956
2018-10-07,23.823908688008427,0.0096208425497006,50.654918630652126,0.1961263882030168,0.9955478726767912,24.51545134407042,,Algeirs,0.012954723885438,296.6755554199219,0.00023235638157833213,1.911299941000551e-09,1.3143736327947407e-05,0.0,1.4990306666125737e-05,583.6124323527018,-64.35943161646524,5.89411762356758,56.62650583585103,36.97359840075176,0.0,0.0,0.0,296.6755554199219,790.1132705688476,206.50083459218345,3.9290444731712335,0.0,163.86172415415444,1.844662597250135e-06,790.1135098775229,2018,2694000,25008680581.865005
2018-10-08,23.53527148132445,0.0095443206144443,50.87083159187032,0.5420272872428042,0.7875879639966258,24.120157844708203,,Algeirs,0.0159805118183915,294.86228841145834,0.0192874714266508,2.770769916082827e-06,1.1575659611177492e-05,0.0,1.4830169213079594e-05,584.239370727539,-10.563328584035236,-7.4127087553342195,37.27726945877075,36.57861499786377,0.0,5.2985254839654765e-06,0.0,294.86228841145834,794.1978350321452,209.9585117340088,4.810339079300563,0.0,77.00469458897908,4.837408447144753e-07,794.2171429951986,2018,2694000,25141716994.69092
2018-10-09,22.720666853892745,0.0088927140100053,49.960690341587885,0.5339180208156239,0.5178927498177043,21.39119041167766,,Algeirs,0.0184405480045825,295.5954586029053,0.0166625339576664,2.539207045515468e-06,1.3228121345794837e-05,0.0,1.704329938547744e-05,585.0378100077311,-28.41732529004415,-0.0022203433016935,33.7298641204834,42.037301031748456,0.0,4.163092875468048e-07,0.0,295.5954586029053,796.8040603637694,211.76620031992596,4.339366748929023,0.0,104.18298018773396,1.2759722428275684e-06,796.8206787109376,2018,2694000,25226121482.702805
2018-10-10,23.124513534921668,0.0086535059181701,47.35000109249938,0.7461126126257313,-0.0859357445269037,21.972135991491754,,Algeirs,0.0164681465132161,297.029673131307,0.0117540943669155,1.5228015631881435e-06,1.547136619895658e-05,0.0,1.9399459438318443e-05,585.9092516581217,-32.96008316675822,4.478341458241145,33.37438135147095,47.84876691500346,0.0,3.5656854796191814e-07,0.0,297.029673131307,798.2737022399901,212.3645256042481,4.291248147686322,0.0,118.66281296412149,2.405292075972435e-06,798.2855120340982,2018,2694000,25273610175.06708
2018-10-11,22.35093487376484,0.0100503756910482,58.34989428983436,-0.964357534650962,-0.3391476447893529,24.686484019903972,,Algeirs,0.0113369451835751,297.6323001861572,0.0053423101877948,4.172238533328709e-07,1.3840675016278206e-05,0.0,1.6946591707286036e-05,586.7638280232748,-51.40943109194438,3.667265209555626,51.71074824333191,41.79877243041992,0.0,7.001036982738168e-08,0.0,297.6323001861572,798.0592760721842,211.29541803995767,4.100193111101786,0.0,148.5858856836955,2.688693376740048e-06,798.064616648356,2018,2694000,25266448928.219166
2018-10-12,21.851011505994883,0.0115747631202778,69.04210527925504,-1.373250245624518,-0.9946262599914992,26.65080655576513,,Algeirs,0.0141015488305129,297.1706075032552,0.0048408470339685,4.720175392473417e-07,1.2175362390583665e-05,0.0,1.4948259286029498e-05,587.5445538838705,-52.60835291544597,-0.2974143970757723,60.26249418258667,36.86988031069438,0.0,8.127238367479825e-09,0.0,297.1706075032552,797.9991175333658,210.454634920756,4.0746084233125055,0.0,149.44180971781415,2.3008782368568366e-06,798.0040323893229,2018,2694000,25264484836.336594
2018-10-13,21.44415409737297,0.0125091193975264,76.50037433623989,-0.9547364285981365,-0.0066949738960008,25.80689284477342,,Algeirs,0.0191242171296228,296.5354810078939,0.001067228274284,2.3411924761814382e-08,1.2274089165960808e-05,0.0,1.443207745902934e-05,588.2714823404947,-60.10122745831808,-2.0649166946609814,56.63822422027588,35.5967181523641,0.0,1.6733859111751902e-11,0.0,296.5354810078939,797.8758008321126,209.6043124516805,4.040615314245224,0.0,150.27003180185957,2.1345772149553947e-06,797.8768498738607,2018,2694000,25260361683.718884
2018-10-14,21.64534700696867,0.0100099872119116,60.50936717449725,0.1750659398241127,0.0931335697717741,22.946653130302487,,Algeirs,0.0178393645832935,298.13532307942705,0.0043292324068412,4.359254491011674e-07,1.5732142848416213e-05,0.0,1.871602475299975e-05,588.9580546061198,-49.31965861320496,7.21605576078097,43.06827535629272,46.16306989987691,0.0,1.5677746868429192e-06,0.0,298.13532307942705,797.7839029947916,208.8258502324422,4.118721793095271,0.0,145.77177371978755,2.547955858744899e-06,797.788210550944,2018,2694000,25257488069.724167
2018-10-15,21.5266187136624,0.0081796689427515,49.877369897137385,0.4601479605767551,0.5603808331131901,20.02515413092385,,Algeirs,0.0330897780212884,294.4346972147623,0.010987047261248,2.4442397422793267e-06,1.6634132809182726e-05,0.0,2.0704502010933844e-05,589.660255686442,-35.43734633127848,-14.71246014436086,60.31948951085408,51.067651732762656,0.0,1.3230053473497112e-06,0.0,294.4346972147623,801.4905016581216,211.8303066889445,4.5077094773451485,0.0,132.10382674535117,1.626126951492779e-06,801.5015411376954,2018,2694000,25377871195.294106
2018-10-16,22.098162410411224,0.0084443428345077,49.75080215928588,0.6754721235477926,0.8783045770929315,21.01023368176423,,Algeirs,0.0151440639204035,292.9563972473144,0.0190167112974449,2.0536371484543758e-06,9.944962187091733e-06,0.0,1.2903405729502992e-05,590.3997739156088,-29.356411218643185,-10.754514920711516,39.2006637096405,31.826246420542397,0.0,1.0972599056913167e-06,0.0,292.9563972473144,802.4513699849447,212.05158882141112,4.4643237332503,0.0,89.6293659845988,9.048054756988224e-07,802.4703829447427,2018,2694000,25409280250.370247
2018-10-17,22.69273747488856,0.0084960325961465,48.22387857931399,1.345749827335829,0.3776838873415281,24.980990396935944,,Algeirs,0.0237196938755611,292.22365125020343,0.0431099227784822,4.0168934655563735e-06,9.531049571857387e-06,0.0,1.4046246205149754e-05,591.2993311564128,-4.525130777557691,-10.436840867996214,42.40488893191019,34.64506611824035,0.0,8.55966540219318e-06,0.0,292.22365125020343,809.3559229532879,218.0565395355225,5.386814173062642,0.0,71.13842945098877,4.983039939787659e-07,809.398989613851,2018,2694000,25633899983.837532
2018-10-18,22.614607649788148,0.0083377525338458,47.44958294171331,1.5460690716052763,0.3816233970329559,23.966436758523663,,Algeirs,0.0280931069826086,292.9101680755615,0.0376851708084965,3.8609161502260274e-06,9.094793657974755e-06,0.0,1.4105947821008158e-05,592.9192497253418,-8.016408797105154,-5.062521239121755,50.2754580338796,34.792316595713295,0.0,1.6787127776751731e-06,0.0,292.9101680755615,816.3352951049804,223.41602586110437,4.972103577852249,0.0,88.02123425801595,1.150238184995563e-06,816.3729520161946,2018,2694000,25859990112.89762
2018-10-19,22.564609514761838,0.0084474126980742,48.08580636471625,1.4131004420495972,0.0122207817289797,24.67458887926893,,Algeirs,0.0208053774200379,294.6226683298747,0.0244168884508932,1.955129453297862e-06,1.1500759554413282e-05,0.0,1.6951544823011014e-05,594.800087483724,-36.64229655265808,2.4421216229597724,49.85079636573792,41.81098437309265,0.0,1.3129334514398278e-07,0.0,294.6226683298747,817.716884104411,222.91687609354656,4.502826414505641,0.0,130.74924430847167,3.4956570308016426e-06,817.741362253825,2018,2694000,25904352848.08085
2018-10-20,22.86609937991918,0.0086591131634125,48.44981002630319,0.5259355707651433,0.2143463010650883,25.84347532636022,,Algeirs,0.0248247383084769,295.2801845550537,0.0009872337842049695,1.7571719394352904e-08,1.2574782654913482e-05,0.0,1.651802788652882e-05,596.4892272949219,-53.074416112899776,1.4396413053075472,45.901064713795975,40.74171355565389,0.0,3.572891610753119e-11,0.0,295.2801845550537,817.5346321105957,221.04541409810383,4.369757134715717,0.0,141.15481274922686,3.925674038403789e-06,817.5356592814128,2018,2694000,25897684126.786186
2018-10-21,23.2649418828009,0.0088646185446284,48.2451239396977,0.4512919507930173,0.3951306536577783,28.240797211249305,,Algeirs,0.0183432542680141,295.6915061950683,0.0006016637499366577,6.1245215982053125e-09,1.1563435073943158e-05,0.0,1.524991355002688e-05,597.9160001118978,-51.29760394096374,2.429318032662074,47.072748804092406,37.61391342480977,0.0,2.863668549975736e-11,0.0,295.6915061950683,817.2439768473308,219.3279372533162,4.336713823676109,0.0,138.4172524134318,3.68035432434984e-06,817.2445521036783,2018,2694000,25888246671.35021
2018-10-22,21.808380182843504,0.0077369130722891,45.92564596580504,0.6430903177687134,-1.165375236510666,20.906865187976152,,Algeirs,0.0180487849672014,294.95765317281086,0.0117832838286024,1.435290123197319e-06,9.0614412101786e-06,0.0,1.2610373213798692e-05,599.1041531880696,-33.712604610125226,-3.609077565868696,53.608892695109056,31.10348714987437,0.0,1.5491639580034188e-07,0.0,294.95765317281086,817.3915041605632,218.28740259806315,4.416973931590716,0.0,114.81390555699669,2.113642588597031e-06,817.4033198038737,2018,2694000,25893393789.69654
2018-10-23,20.729495594672667,0.0066959282630321,42.96606617777804,-0.2993266753925372,0.0317458092933445,17.56648304825451,,Algeirs,0.0185460447877024,294.2382901509603,0.0225689756063123,2.0961223754056844e-06,8.872434460727163e-06,0.0,1.2890766754480866e-05,600.1657460530598,-34.40880846977234,-3.9714680294195808,51.169925769170135,31.795079652468363,0.0,1.6049909389674137e-07,0.0,294.2382901509603,818.0294270833333,217.8636941274007,4.4350453535715735,0.0,113.4022081375122,1.9222106677337557e-06,818.0519681294759,2018,2694000,25914422435.276955
2018-10-24,20.421729680124034,0.0058072564357798,37.91256761652662,-0.7519559960036352,1.175467267056025,15.774257810496255,,Algeirs,0.0180493924145897,293.06883290608727,0.0146351443603634,1.42675046201172e-06,9.529245547431253e-06,0.0,1.2964805171122865e-05,601.1576395670573,-44.48425146738688,-10.949105481306711,49.94552359580994,31.977693891525263,0.0,5.241864005078866e-08,0.0,293.06883290608727,818.6001953125,217.4425665537516,4.378821284572283,0.0,115.4483483950297,2.00881023981007e-06,818.6148315429688,2018,2694000,25932670004.51493
2018-10-25,21.09297453540017,0.0057053658776111,35.34269149668254,0.071239012497798,1.2593284143316077,18.40826314743561,,Algeirs,0.0119129321266276,292.122621790568,0.0005778228044315863,5.65570109819132e-09,1.3173469460525666e-05,0.0,1.633193742994384e-05,602.0727567036946,-69.21775433222453,-7.49653766353925,35.727609650293985,40.28272393544516,0.0,0.0,0.0,292.122621790568,818.5441256205241,216.4713961919149,4.251993919412294,0.0,137.73217614491782,3.152811645653249e-06,818.5447242736816,2018,2694000,25930397184.46705
2018-10-26,21.144694450431267,0.0068182905746801,42.54475168527848,0.2636703259117385,0.6871460465953784,21.1032187003611,,Algeirs,0.0143641664336125,293.52515589396154,0.0002775867652114054,1.7687354437560344e-09,1.7660964692822743e-05,0.0,2.1349395077171118e-05,602.8918167114258,-73.54211168289184,1.6708786277721326,10.24430768092473,52.65828415552775,0.0,0.0,0.0,293.52515589396154,818.0771794637044,215.18535741170248,4.160364523530006,0.0,138.12520020802816,3.686663868052165e-06,818.0774749755859,2018,2694000,25915249346.263306
2018-10-27,21.01119093938675,0.0066145274897883,41.61116478153888,-0.5939394399978958,-0.0269159608156992,19.373242712848185,,Algeirs,0.0288652904564514,293.1974967956544,0.0073902840454441,1.8394672120318012e-06,1.72053507488575e-05,0.0,2.081481389571612e-05,603.614246114095,-36.90372668902079,-4.373936365048091,5.180910249551137,51.33973619143168,0.0,8.215890794360803e-07,0.0,293.1974967956544,817.75177637736,214.13753878275557,4.314762790997823,0.0,89.04733502070108,1.7699949552252292e-06,817.7591552734375,2018,2694000,25904929683.15229
2018-10-28,20.45189598999,0.0066586521818228,43.39524344205788,-1.2105286835358635,-0.4704803694696307,17.8710431796749,,Algeirs,0.0355998189576591,289.32176055908207,0.0215146738725403,4.561549772574836e-06,1.3356995665011102e-05,0.0,1.846188072249788e-05,604.3137301127116,-15.172417052586871,-22.912743083635966,17.186720780531566,45.53622784614563,0.0,2.4897368242212303e-05,0.0,289.32176055908207,822.5690620422363,218.2553590138753,5.337356865406037,0.0,54.96935636202495,5.433359887045222e-07,822.5905965169271,2018,2694000,26061561037.218624
2018-10-29,19.53064356470008,0.0068059713943597,46.93122868415417,-1.369316888997978,-0.0575666956590922,14.675934153064867,,Algeirs,0.06105330150264,284.9288853963216,0.0194018199263761,5.39025109181542e-06,1.727647033173222e-05,0.0,2.3221781589199963e-05,605.9637512207031,-26.78072351614634,-27.107218623161312,25.7224368095398,57.27652219136555,0.0,1.5184301503268214e-05,0.0,284.9288853963216,838.3953961690269,232.43161443074544,5.794807694355646,0.0,82.67314535776774,5.550589702825921e-07,838.4147649129233,2018,2694000,26574567570.451015
2018-10-30,19.07074947362829,0.0071151311751115,50.730545228858304,-1.4146739544750204,-0.1694005422771738,15.40364744481074,,Algeirs,0.0400062393552313,288.9800599416097,0.005209939868655,1.4170253559579277e-06,2.358951650573241e-05,0.0,2.941480605234877e-05,608.6956298828126,-58.52077264785767,-1.2386043311407169,-9.926678316791852,72.55161965688069,0.0,5.806007759012744e-08,0.0,288.9800599416097,842.6997357686362,234.0042546590169,4.659727843602499,0.0,119.91054636637372,4.408265190628905e-06,842.7050941467286,2018,2694000,26713656517.912987
2018-10-31,19.65831277307916,0.008754971297965,60.03639803541529,-1.9135815840966488,-0.4414090396976766,18.88481463185992,,Algeirs,0.0278413213867073,288.2630697886149,0.0069212882992966,1.4972543138943211e-06,1.799120241230412e-05,0.0,2.2351190439925023e-05,611.1638371785481,-41.09404284159343,-12.002032013734182,-8.303850714365641,55.12921051979065,0.0,4.480083682552779e-08,0.0,288.2630697886149,841.5856280008952,230.4218002319336,4.501973500847817,0.0,75.9131378173828,2.8627334273778613e-06,841.5925420125325,2018,2694000,26677588492.148758
2018-11-01,20.524928360815228,0.0098429955942842,63.73516242436194,-1.548813700236248,-0.4342294757155593,22.12887750136645,,Algeirs,0.0230600808514282,288.8743194580078,0.0242271177082632,2.7890926048712576e-06,1.2994107892912628e-05,0.0,1.7597906632242183e-05,613.0528559366862,-19.17881123224894,-3.489100580414136,10.162744321425755,43.40523579915364,0.0,5.595028198968065e-06,0.0,288.8743194580078,842.2860277811687,229.23327198028565,4.9875329772631325,0.0,69.2638895670573,1.8147062699351103e-06,842.3103454589844,2018,2694000,26700859089.907295
